subjID	group	trial	x	y	solid_y	empty_y	points	rt
20	B	103.0	0.009114583	-0.0390625	0.140808459	0.107953152	7600.0	1.035
20	B	104.0	-0.02734375	0.098958333	0.271009701	0.207774104	7700.0	0.935
20	B	105.0	-0.01171875	-0.020833333	0.135227253	0.103674227	7800.0	1.503
20	B	106.0	-0.00390625	0.0	-0.162317285	-0.124443252	7900.0	1.085
20	B	107.0	-0.00390625	0.057291667	0.235140179	0.180274137	8000.0	1.019
20	B	108.0	0.005208333	0.096354167	-0.059940439	-0.045954336	8100.0	1.539
20	B	109.0	0.002604167	-0.022135417	0.152755417	0.117112486	8200.0	1.053
20	B	110.0	-0.006510417	0.013020833	0.183127264	0.140397569	8300.0	0.867
20	B	111.0	-0.010416667	0.063802083	0.245043543	0.187866716	8400.0	0.952
20	B	112.0	0.002604167	-0.10546875	0.053845999	0.041281932	8500.0	1.521
20	B	113.0	-0.00390625	-0.001302083	0.165968769	0.127242723	8600.0	1.186
20	B	114.0	-0.002604167	-0.075520833	-0.263997633	-0.202398185	8700.0	0.935
20	B	115.0	-0.0078125	0.006510417	-0.150017819	-0.115013661	8800.0	0.934
20	B	116.0	-0.00390625	0.126302083	-0.021980952	-0.016852064	8600.0	2.277
20	B	117.0	0.006510417	-0.111979167	-0.294713785	-0.225947235	8700.0	1.037
20	B	118.0	-0.002604167	0.1328125	-0.017681573	-0.013555873	8800.0	1.621
20	B	119.0	0.0	-0.046875	-0.211312799	-0.16200648	8900.0	0.986
20	B	120.0	0.0	-0.083333333	-0.272355471	-0.208805861	9000.0	0.799
20	B	121.0	0.010416667	0.026041667	-0.131919896	-0.101138587	9100.0	1.806
20	B	122.0	0.006510417	0.029947917	0.203287444	0.155853707	9200.0	0.7
20	B	123.0	0.00390625	-0.015625	-0.185273835	-0.142043273	9300.0	0.684
20	B	124.0	0.00390625	-0.014322917	-0.186774003	-0.143193402	9400.0	0.5
20	B	125.0	0.002604167	0.109375	0.298820696	0.229095867	9500.0	0.9
20	B	126.0	0.001302083	-0.07421875	-0.266724706	-0.204488941	9600.0	0.987
20	B	127.0	-0.001302083	-0.009114583	-0.185671255	-0.142347962	9700.0	1.001
20	B	128.0	-0.006510417	0.055989583	0.233103718	0.17871285	9800.0	0.817
20	B	129.0	0.001302083	-0.040364583	0.120313578	0.09224041	9900.0	1.086
20	B	130.0	-0.006510417	0.130208333	-0.020522389	-0.015733832	10000.0	2.375
20	B	131.0	0.002604167	0.061197917	-0.106254734	-0.081461963	10100.0	0.903
20	B	132.0	0.0078125	-0.049479167	-0.234918805	-0.180104418	10200.0	2.006
20	B	133.0	0.002604167	0.102864583	0.281974219	0.216180235	10300.0	1.02
20	B	134.0	-0.001302083	0.046875	0.221443359	0.169773242	10400.0	0.853
20	B	135.0	-0.001302083	-0.016927083	0.141852594	0.108753655	10500.0	1.002
20	B	136.0	0.013020833	-0.09765625	0.055555806	0.042592785	10600.0	1.419
20	B	137.0	0.00390625	0.0390625	0.216672144	0.16611531	10700.0	1.285
20	B	138.0	0.002604167	-0.001302083	0.170039436	0.130363568	10800.0	0.852
20	B	139.0	-0.018229167	0.126302083	-0.016785166	-0.012868627	10600.0	1.888
20	B	140.0	0.013020833	-0.095052083	0.064686943	0.049593323	10700.0	1.588
20	B	141.0	0.00390625	0.01953125	0.194281692	0.148949297	10800.0	1.304
20	B	142.0	0.013020833	-0.09765625	-0.294477107	-0.225765782	10900.0	1.388
20	B	143.0	0.013020833	-0.087239583	-0.248431831	-0.190464404	11000.0	0.884
20	B	144.0	-0.044270833	0.12109375	-0.016486613	-0.012639737	10800.0	2.711
20	B	145.0	0.046875	0.088541667	0.269201963	0.206388171	10900.0	1.201
20	B	146.0	-0.006510417	0.04296875	-0.117651622	-0.090199577	11000.0	1.654
20	B	147.0	-0.006510417	0.04296875	0.221268048	0.169638837	11100.0	0.634
20	B	148.0	-0.143229167	-0.002604167	-0.020319845	-0.015578548	10900.0	2.878
20	B	149.0	0.0078125	0.069010417	-0.086495839	-0.066313477	11000.0	1.974
20	B	150.0	-0.002604167	-0.07421875	-0.232384796	-0.178161677	11100.0	1.354
20	B	151.0	-0.002604167	-0.053385417	0.101926314	0.078143508	11200.0	0.92
20	B	152.0	-0.0625	0.078125	-0.067619659	-0.051841739	11000.0	2.411
20	B	153.0	0.0078125	-0.123697917	0.019691667	0.015096945	10800.0	3.362
20	B	154.0	0.0078125	-0.104166667	-0.292305104	-0.224100579	10900.0	0.816
20	B	155.0	-0.001302083	0.026041667	0.187174357	0.14350034	11000.0	1.036
20	B	156.0	-0.135416667	0.005208333	-0.021511546	-0.016492185	10800.0	3.867
20	B	157.0	0.029947917	-0.080729167	-0.243998976	-0.187065882	10900.0	1.638
20	B	158.0	0.0234375	-0.075520833	0.080075933	0.061391548	11000.0	1.036
20	B	159.0	0.138020833	0.010416667	-0.029019766	-0.022248488	10800.0	2.812
20	B	160.0	-0.040364583	-0.09375	-0.273906395	-0.209994903	10900.0	0.853
21	B	1.0	-0.039814801	-0.041666667	0.171457751	0.131450942	100.0	0.9687
21	B	2.0	-0.02870369	0.055555556	-0.1350985	-0.103575516	200.0	1.2084
21	B	3.0	-0.020370356	-0.074074131	-0.286382672	-0.219560049	300.0	1.146
21	B	4.0	-0.031481467	0.009259203	0.153476164	0.117665059	100.0	0.1951
21	B	5.0	-0.029629601	0.012962935	0.211677252	0.162285893	200.0	0.8662
21	B	6.0	-0.027777778	-0.047222222	-0.249873178	-0.191569436	300.0	0.796
21	B	7.0	-0.007407379	-0.149074131	0.026331224	0.020187272	100.0	3.9661
21	B	8.0	-0.056481467	0.005555556	0.213873597	0.163969758	200.0	0.9612
21	B	9.0	-0.050925912	-0.026851908	-0.259462095	-0.19892094	300.0	0.9437
21	B	10.0	-0.035185157	-0.007407464	0.193179155	0.148104019	400.0	1.287
21	B	11.0	-0.048148134	0.152777778	-0.035956892	-0.02756695	500.0	1.6801
21	B	12.0	-0.041666667	-0.025925954	-0.262465334	-0.201223423	600.0	1.7255
21	B	13.0	0.016666667	0.081481425	-0.130382024	-0.099959552	700.0	1.2447
21	B	14.0	0.023148176	0.083333333	-0.123506694	-0.094688465	800.0	2.069
21	B	15.0	-0.001851824	0.126851824	-0.065655128	-0.050335598	600.0	1.8282
21	B	16.0	-0.019444444	0.074074046	-0.131612894	-0.100903219	700.0	4.19
21	B	17.0	-0.131481467	0.05	0.004910754	0.003764912	500.0	3.7653
21	B	18.0	-0.04351849	0.023148092	0.224866765	0.172397853	600.0	2.1584
21	B	19.0	0.012962977	-0.071296353	-0.279663258	-0.214408498	700.0	1.8595
21	B	20.0	-0.012037023	0.033333333	0.267416446	0.205019276	800.0	1.5924
21	B	21.0	-0.055555556	0.069444444	0.266218536	0.204100878	900.0	3.2433
21	B	22.0	-0.052777778	0.046296268	0.247039886	0.189397246	1000.0	1.8082
21	B	23.0	-0.032407379	0.059259203	0.280356743	0.21494017	1100.0	1.1794
21	B	24.0	-0.037962935	-0.035185242	0.143476944	0.10999899	1200.0	0.9772
21	B	25.0	-0.024074046	-0.10648151	0.084512176	0.064792668	1300.0	1.46
21	B	26.0	-0.008333333	0.029629601	0.252542425	0.193615859	1400.0	1.8823
21	B	27.0	-0.165740734	0.012036981	0.009045307	0.006934735	1200.0	5.5169
21	B	28.0	0.002777778	-0.005555556	-0.183865813	-0.14096379	1300.0	2.7344
21	B	29.0	-0.024074046	-0.125	0.083112329	0.063719452	1400.0	2.0165
21	B	30.0	-0.004629601	0.006481425	-0.172147206	-0.131979525	1500.0	2.8552
21	B	31.0	-0.014814801	0.051851824	-0.136804398	-0.104883372	1600.0	2.1013
21	B	32.0	-0.025	-0.038888889	0.189739661	0.145467074	1700.0	2.1132
21	B	33.0	-0.04351849	0.038888889	-0.138418102	-0.106120545	1800.0	1.39
21	B	34.0	-0.010185157	0.027777778	-0.166686265	-0.127792803	1900.0	1.0629
21	B	35.0	-0.183333333	-0.033333333	-0.00541705	-0.004153071	1700.0	2.1065
21	B	36.0	-0.000925912	0.002777778	-0.185760523	-0.142416401	1800.0	1.8376
21	B	37.0	-0.148148134	-0.057407464	0.052136286	0.039971152	1600.0	2.091
21	B	38.0	-0.020370356	0.012962935	-0.184217003	-0.141233035	1700.0	4.5853
21	B	39.0	-0.039814801	-0.115740797	0.082707174	0.063408834	1800.0	2.602
21	B	40.0	-0.00370369	0.033333333	0.282661068	0.216706819	1900.0	4.3893
21	B	41.0	-0.041666667	0.035185157	-0.159869435	-0.122566567	2000.0	2.6212
21	B	42.0	-0.00370369	0.006481425	0.207024821	0.158719029	2100.0	0.7288
21	B	43.0	-0.01851849	0.030555556	-0.146067551	-0.111985122	2200.0	2.0091
21	B	44.0	-0.116666667	-0.050925954	0.065816354	0.050459205	2000.0	1.7157
21	B	45.0	-0.015740712	0.053703647	0.269320402	0.206478975	2100.0	0.7113
21	B	46.0	-0.008333333	0.035185157	0.261773541	0.200693048	2200.0	1.6277
21	B	47.0	-0.024074046	0.067592536	0.285856636	0.219156755	2300.0	1.07
21	B	48.0	-0.011111111	-0.022222222	0.153939873	0.118020569	2400.0	0.7654
21	B	49.0	-0.006481467	-0.098148176	0.104523449	0.080134644	2500.0	2.5231
21	B	50.0	-0.030555556	0.051851824	-0.131516444	-0.100829274	2600.0	2.4073
21	B	51.0	-0.027777778	0.125	-0.067497736	-0.051748264	2400.0	2.8402
21	B	52.0	-0.04351849	-0.104629686	0.097824977	0.074999149	2500.0	1.0547
21	B	53.0	-0.006481467	-0.037037065	0.162909336	0.124897158	2600.0	1.3243
21	B	54.0	-0.012962935	-0.011111111	-0.220386864	-0.168963262	2700.0	1.2772
21	B	55.0	-0.031481467	0.012962935	0.214177918	0.164203071	2800.0	0.8161
21	B	56.0	-0.009259245	0.051851824	0.261090541	0.200169415	2900.0	1.2062
21	B	57.0	-0.159259245	-0.008333333	0.018563506	0.014232022	2700.0	1.9071
21	B	58.0	-0.009259245	-0.059259288	-0.272832834	-0.20917184	2800.0	0.8475
21	B	59.0	-0.160185178	-0.030555556	-0.001009368	-0.000773849	2600.0	1.0089
21	B	60.0	-0.121296268	-0.078703732	-0.016984324	-0.013021315	2400.0	0.8949
21	B	61.0	-0.001851824	-0.054629686	0.139604607	0.107030199	2500.0	1.841
21	B	62.0	0.0	-0.059259288	-0.274731935	-0.210627817	2600.0	1.1292
21	B	63.0	-0.041666667	-0.025925954	0.151279109	0.11598065	2700.0	0.7434
21	B	64.0	-0.010185157	0.083333333	0.285775313	0.219094407	2800.0	0.7399
21	B	65.0	-0.033333333	-0.08148151	0.119334743	0.09148997	2900.0	0.87
21	B	66.0	-0.015740712	0.030555556	-0.152626558	-0.117013695	3000.0	0.9078
21	B	67.0	-0.030555556	0.010185157	-0.186208544	-0.142759884	3100.0	0.7451
21	B	68.0	-0.025	-0.064814843	0.1196471	0.091729443	3200.0	0.827
21	B	69.0	-0.005555556	-0.090740797	0.07481975	0.057361808	3300.0	1.3653
21	B	70.0	-0.052777778	-0.010185242	-0.204717452	-0.156950047	3400.0	0.8791
21	B	71.0	-0.00370369	0.089814758	0.286312777	0.219506463	3500.0	0.7955
21	B	72.0	-0.022222222	-0.047222222	0.137323997	0.105281731	3600.0	0.9234
21	B	73.0	-0.035185157	0.030555556	0.223781992	0.171566194	3700.0	0.7588
21	B	74.0	-0.016666667	-0.110185242	0.074751284	0.057309317	3500.0	1.1097
21	B	75.0	-0.045370356	0.064814758	0.252931031	0.193913791	3600.0	0.9458
21	B	76.0	-0.026851824	0.070370314	-0.120798457	-0.09261215	3700.0	0.8674
21	B	77.0	-0.075925912	-0.087037065	0.070104164	0.053746526	3800.0	1.1083
21	B	78.0	-0.025	-0.057407464	-0.248844657	-0.190780904	3900.0	0.8491
21	B	79.0	-0.086111111	0.104629601	-0.037716682	-0.028916123	3700.0	1.4958
21	B	80.0	-0.008333333	0.023148092	-0.168143177	-0.128909769	3800.0	0.7716
21	B	81.0	-0.142592578	0.030555556	-0.042812662	-0.032823041	3600.0	2.8536
21	B	82.0	-0.056481467	0.088888889	-0.104448626	-0.08007728	3700.0	0.975
21	B	83.0	-0.027777778	0.020370314	0.199200412	0.152720316	3800.0	1.2931
21	B	84.0	-0.031481467	-0.038888889	0.134864556	0.10339616	3900.0	1.3101
21	B	85.0	-0.041666667	-0.074074131	-0.269261882	-0.20643411	4000.0	11.4692
21	B	86.0	-0.110185157	-0.10648151	0.02766055	0.021206422	3800.0	1.3942
21	B	87.0	-0.002777778	-0.036111111	0.135858998	0.104158565	3900.0	3.5112
21	B	88.0	-0.038888889	-0.107407464	0.077342767	0.059296122	4000.0	2.6384
21	B	89.0	-0.429629628	-0.087963019	-0.077050896	-0.059072353	4100.0	2.5269
21	B	90.0	-0.051851824	-0.059259288	-0.264038676	-0.202429652	4200.0	0.845
21	B	91.0	-0.026851824	0.041666667	-0.130227494	-0.099841079	4300.0	0.801
21	B	92.0	-0.009259245	-0.070370399	0.100136762	0.076771518	4400.0	0.8969
21	B	93.0	-0.010185157	-0.055555556	0.134183367	0.102873915	4500.0	0.9385
21	B	94.0	-0.017592578	-0.040740797	0.130908562	0.100363231	4600.0	1.1598
21	B	95.0	-0.055555556	0.128703647	-0.045815725	-0.035125389	4400.0	1.7125
21	B	96.0	0.050925954	-0.063888889	-0.255161387	-0.19562373	4500.0	0.909
21	B	97.0	0.025	0.091666667	-0.077093479	-0.059105001	4600.0	1.0115
21	B	98.0	-0.014814801	-0.087963019	0.08681681	0.066559555	4700.0	0.8136
21	B	99.0	0.029629644	0.035185157	0.216076767	0.165658855	4800.0	0.9079
21	B	100.0	0.009259288	-0.023148176	-0.229394067	-0.175868785	4900.0	0.7618
21	B	101.0	-0.008333333	-0.054629686	0.123609688	0.094767427	5000.0	1.0755
21	B	102.0	-0.056481467	0.115740712	-0.053877371	-0.041305985	4800.0	1.4461
21	B	103.0	-0.015740712	-0.014814843	0.163728907	0.125525496	4900.0	1.3119
21	B	104.0	-0.000925912	0.020370314	-0.163401472	-0.125274462	5000.0	0.845
21	B	105.0	-0.020370356	-0.043518575	0.123639542	0.094790315	5100.0	0.778
21	B	106.0	-0.010185157	-0.071296353	-0.274040278	-0.210097546	5200.0	0.8102
21	B	107.0	0.012037065	-0.101851908	0.098160133	0.075256102	5300.0	0.8591
21	B	108.0	-0.013888889	-0.053703732	0.125036246	0.095861122	5400.0	0.7269
21	B	109.0	-0.030555556	-0.057407464	0.099669166	0.076413028	5500.0	0.7421
21	B	110.0	-0.011111111	0.009259203	-0.177506907	-0.136088629	5600.0	0.7431
21	B	111.0	-0.022222222	-0.095370399	0.081466209	0.062457427	5700.0	0.8523
21	B	112.0	-0.030555556	0.123148092	-0.056754122	-0.043511494	5800.0	1.345
21	B	113.0	-0.008333333	-0.005555556	-0.200048513	-0.153370526	5900.0	0.8777
21	B	114.0	-0.030555556	0.063888889	-0.104369572	-0.080016672	6000.0	0.7966
21	B	115.0	-0.012037023	-0.10648151	0.071600169	0.054893463	6100.0	1.1317
21	B	116.0	-0.031481467	0.151851824	-0.014831901	-0.011371124	5900.0	1.6652
21	B	117.0	-0.013888889	0.057407379	-0.121140185	-0.092874141	6000.0	1.0447
21	B	118.0	0.013888889	-0.029629686	0.141633618	0.108585774	6100.0	0.7939
21	B	119.0	-0.054629601	-0.105555556	0.062224812	0.047705689	5900.0	1.3182
21	B	120.0	0.017592621	-0.029629686	0.153170421	0.117430656	6000.0	1.4111
21	B	121.0	0.003703732	-0.124074131	0.051401188	0.039407577	6100.0	1.0598
21	B	122.0	0.032407422	-0.066666667	-0.26474403	-0.202970423	6200.0	0.7126
21	B	123.0	-0.002777778	-0.114814843	0.059123267	0.045327838	6000.0	0.9259
21	B	124.0	0.010185199	-0.059259288	0.114271036	0.087607794	6100.0	0.594
21	B	125.0	0.035185199	0.144444444	-0.012283275	-0.009417177	5900.0	1.6836
21	B	126.0	0.008333333	0.060185157	0.25742753	0.197361107	6000.0	0.7038
21	B	127.0	0.007407422	0.089814758	-0.074764226	-0.05731924	6100.0	1.1262
21	B	128.0	0.008333333	0.041666667	-0.166132081	-0.127367929	6200.0	0.6948
21	B	129.0	-0.075	-0.124074131	0.016472881	0.012629209	6000.0	1.2784
21	B	130.0	0.025	0.027777778	-0.149613191	-0.114703446	6100.0	0.7178
21	B	131.0	-0.048148134	-0.117592621	0.021193702	0.016248505	5900.0	1.1953
21	B	132.0	0.019444444	0.101851824	0.298896153	0.229153717	6000.0	0.7869
21	B	133.0	0.008333333	0.067592536	-0.106001972	-0.081268178	6100.0	0.8125
21	B	134.0	-0.075	0.125	-0.016222519	-0.012437264	5900.0	2.1214
21	B	135.0	-0.017592578	0.012036981	-0.178858953	-0.137125197	6000.0	1.0273
21	B	136.0	-0.049074046	-0.010185242	-0.209771467	-0.160824792	6100.0	0.7623
21	B	137.0	-0.024074046	0.088888889	-0.098226923	-0.075307307	6200.0	1.5099
21	B	138.0	0.022222222	-0.076851908	-0.264168649	-0.202529297	6300.0	0.8436
21	B	139.0	0.010185199	-0.002777778	0.18653017	0.143006464	6400.0	3.5901
21	B	140.0	0.032407422	-0.055555556	0.125803258	0.096449164	6200.0	1.1542
21	B	141.0	0.032407422	0.120370314	-0.039767118	-0.030488124	6000.0	11.587
21	B	142.0	0.036111111	-0.05	-0.243268189	-0.186505612	6100.0	4.3443
21	B	143.0	0.012962977	0.070370314	0.247288225	0.189587639	6200.0	1.2903
21	B	144.0	-0.01851849	-0.109259288	0.046887946	0.035947425	6300.0	5.502
21	B	145.0	0.045370399	-0.027777778	-0.226039001	-0.173296568	6400.0	5.878
21	B	146.0	0.029629644	0.123148092	-0.051987424	-0.039857025	6500.0	1.0784
21	B	147.0	0.013888889	-0.163888889	-0.004371216	-0.003351265	6300.0	15.4928
21	B	148.0	0.018518533	-0.047222222	-0.256000635	-0.196267153	6400.0	5.1227
21	B	149.0	0.041666667	-0.026851908	-0.220658763	-0.169171718	6500.0	1.3116
21	B	150.0	-0.01851849	-0.004629686	0.207792196	0.15930735	6600.0	2.4415
21	B	151.0	0.024074088	0.0	-0.177958418	-0.136434787	6700.0	5.5995
21	B	152.0	-0.029629601	0.128703647	-0.024218767	-0.018567722	6800.0	9.0965
21	B	153.0	-0.01851849	0.033333333	-0.148560518	-0.113896397	6900.0	2.4899
21	B	154.0	0.029629641	0.275869253	-0.197971158	-0.151777887	7000.0	32.3333
21	B	155.0	0.040740718	0.193461827	-0.249867231	-0.191564877	7100.0	1.0075
21	B	156.0	0.054734019	0.05260917	0.252984415	0.193954718	7200.0	0.7782
21	B	157.0	0.040455669	0.014533378	-0.178591138	-0.136919873	7300.0	0.7757
21	B	158.0	0.024987381	-0.033061424	0.140480208	0.107701493	7400.0	0.8002
21	B	159.0	-0.001189773	-0.066377712	0.110354078	0.084604793	7200.0	3.4428
21	B	160.0	0.142784325	0.002634616	0.006548987	0.00502089	7000.0	1.7902
22	B	1.0	0.010204082	-0.134183673	-0.148007123	-0.113472128	-200.0	0.76
22	B	2.0	0.023469388	0.040306122	-0.121744755	-0.093337646	-100.0	0.625
22	B	3.0	0.016326531	-0.078061224	0.085121297	0.065259661	0.0	0.752
22	B	4.0	0.031632653	0.007653061	-0.150762867	-0.115584864	100.0	0.505
22	B	5.0	0.043877551	0.053571429	0.240293389	0.184224932	200.0	0.463
22	B	6.0	0.02755102	0.134183673	-0.031866439	-0.024430937	0.0	1.281
22	B	7.0	0.040816327	-0.076020408	0.091542638	0.070182689	100.0	0.617
22	B	8.0	0.009183673	-0.034183673	-0.197717358	-0.151583308	200.0	0.542
22	B	9.0	0.043877551	-0.057653061	0.103600696	0.079427201	300.0	0.502
22	B	10.0	0.034693878	-0.068877551	-0.224501624	-0.172117912	400.0	0.502
22	B	11.0	0.026530612	-0.014795918	0.157167692	0.120495231	500.0	0.467
22	B	12.0	0.002040816	-0.277040816	0.053603933	0.041096348	600.0	4.178
22	B	13.0	-0.014285714	-0.038265306	-0.190949994	-0.146394996	700.0	0.619
22	B	14.0	0.004081633	0.05255102	0.242052093	0.185573271	800.0	0.546
22	B	15.0	0.016326531	0.057653061	0.230596429	0.176790596	900.0	0.429
22	B	16.0	0.017346939	0.042346939	0.211219478	0.161934933	1000.0	0.434
22	B	17.0	0.023469388	0.06377551	0.210009979	0.16100765	800.0	0.427
22	B	18.0	0.021428571	0.030102041	0.193966456	0.148707617	900.0	0.427
22	B	19.0	0.021428571	0.075	-0.062151938	-0.047649819	700.0	0.818
22	B	20.0	0.017346939	0.122959184	-0.048702834	-0.037338839	500.0	0.813
22	B	21.0	-0.025510204	0.061734694	-0.102851237	-0.078852615	600.0	0.544
22	B	22.0	0.032653061	-0.072959184	0.094773564	0.072659733	700.0	0.506
22	B	23.0	0.007142857	-0.084183673	-0.249462787	-0.191254803	800.0	0.499
22	B	24.0	0.02755102	-0.078061224	0.084321581	0.064646546	900.0	0.512
22	B	25.0	0.01122449	-0.090306122	-0.271471698	-0.208128302	1000.0	0.43
22	B	26.0	0.012244898	0.056632653	-0.067263111	-0.051568385	800.0	1.011
22	B	27.0	0.045918367	-0.064795918	0.088080196	0.06752815	900.0	0.503
22	B	28.0	0.017346939	0.035204082	-0.114481804	-0.087769383	700.0	0.504
22	B	29.0	0.029591837	0.029081633	0.20419536	0.156549776	800.0	0.465
22	B	30.0	0.030612245	-0.043367347	0.135274466	0.103710424	900.0	0.462
22	B	31.0	0.004081633	-0.135204082	0.028198429	0.021618795	700.0	1.158
22	B	32.0	0.025510204	0.077040816	-0.109117762	-0.083656951	500.0	0.62
22	B	33.0	0.014285714	-0.099489796	-0.27340477	-0.209610324	600.0	0.503
22	B	34.0	0.028571429	-0.001530612	0.159137242	0.122005219	700.0	0.506
22	B	35.0	0.02244898	0.008673469	0.17734545	0.135964845	800.0	0.536
22	B	36.0	0.053061224	-0.089285714	0.087963562	0.067438731	900.0	0.464
22	B	37.0	0.045918367	0.08622449	0.273371098	0.209584509	1000.0	0.502
22	B	38.0	0.017346939	0.112755102	0.277622742	0.212844102	1100.0	0.507
22	B	39.0	0.036734694	-0.01377551	0.125503536	0.096219378	900.0	0.423
22	B	40.0	0.025510204	-0.004591837	-0.145957795	-0.111900976	700.0	0.504
22	B	41.0	0.003061224	-0.021938776	-0.168834969	-0.129440143	500.0	0.502
22	B	42.0	0.019387755	-0.006632653	-0.152303083	-0.116765697	300.0	0.464
22	B	43.0	0.030612245	0.010714286	0.188274016	0.144343412	400.0	0.585
22	B	44.0	0.02755102	-0.065816327	-0.225808739	-0.173120033	500.0	0.505
22	B	45.0	0.047959184	-0.029081633	0.130998317	0.100432043	600.0	0.467
22	B	46.0	0.012244898	0.071938776	0.253868062	0.194632181	700.0	0.622
22	B	47.0	0.016326531	-0.042346939	-0.183295093	-0.140526238	500.0	0.507
22	B	48.0	0.015306122	-0.068877551	0.099652383	0.07640016	600.0	0.499
22	B	49.0	0.019387755	0.018877551	0.193856854	0.148623588	700.0	0.502
22	B	50.0	0.055102041	-0.091326531	-0.296906869	-0.227628599	800.0	0.463
22	B	51.0	0.034693878	0.033163265	0.20994805	0.160960171	900.0	0.462
22	B	52.0	0.037755102	0.044387755	-0.098822003	-0.075763535	700.0	0.58
22	B	53.0	0.02755102	-0.089285714	0.056798799	0.043545746	500.0	1.242
22	B	54.0	0.034693878	-0.082142857	-0.251744871	-0.193004401	600.0	0.506
22	B	55.0	0.029591837	-0.103571429	0.07301655	0.055979355	700.0	1.01
22	B	56.0	0.004081633	0.109693878	-0.060161593	-0.046123888	800.0	1.084
22	B	57.0	0.041836735	0.095408163	0.292505797	0.224254445	900.0	1.351
22	B	58.0	0.023469388	0.069897959	0.267424182	0.205025206	1000.0	0.547
22	B	59.0	0.028571429	-0.176020408	0.040579316	0.031110809	800.0	0.854
22	B	60.0	0.045918367	-0.072959184	-0.260724048	-0.199888437	900.0	1.074
22	B	61.0	0.030612245	-0.073979592	0.098857626	0.075790846	1000.0	0.506
22	B	62.0	0.009183673	0.070918367	-0.095009466	-0.072840591	1100.0	0.654
22	B	63.0	0.025510204	-0.135204082	0.016687227	0.012793541	1200.0	0.968
22	B	64.0	0.028571429	0.064795918	-0.09702883	-0.07438877	1300.0	0.653
22	B	65.0	0.052040816	0.061734694	0.256500881	0.196650675	1400.0	0.849
22	B	66.0	0.036734694	-0.138265306	0.001602408	0.001228513	1200.0	0.895
22	B	67.0	0.03877551	0.140306122	-0.032867559	-0.025198462	1000.0	1.279
22	B	68.0	0.024489796	-0.060714286	-0.259159157	-0.198688687	1100.0	0.81
22	B	69.0	0.019387755	-0.040306122	-0.229963726	-0.176305524	1200.0	0.543
22	B	70.0	0.028571429	0.072959184	0.250191451	0.191813446	1300.0	0.615
22	B	71.0	0.03877551	-0.060714286	0.111562437	0.085531202	1400.0	0.661
22	B	72.0	0.007142857	0.134183673	-0.01824615	-0.013988715	1500.0	1.634
22	B	73.0	0.051020408	0.134183673	-0.019868804	-0.01523275	1600.0	1.362
22	B	74.0	0.039795918	-0.025	-0.204929894	-0.157112919	1700.0	0.615
22	B	75.0	0.058163265	-0.058673469	0.110788392	0.084937767	1800.0	0.581
22	B	76.0	0.058163265	0.053571429	0.267112721	0.20478642	1900.0	0.539
22	B	77.0	0.048979592	-0.083163265	0.053847991	0.04128346	1700.0	0.97
22	B	78.0	0.028571429	0.126020408	-0.021110092	-0.016184404	1500.0	1.244
22	B	79.0	0.020408163	-0.012755102	-0.214331122	-0.164320527	1600.0	0.538
